Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
98	44	0	2.04566995	2128.42331	2114.96327	2099.54547	2128.42331	28.8778365	47.2608372	0	100	0	0	3
99	45	0	2.06654413	2130.10554	2116.2366	2101.20659	2130.10554	28.8989506	47.2608372	0	100	0	0	3
100	45	0	2.08741832	2131.51984	2117.49965	2103.14781	2131.51984	28.3720312	47.2608372	0	100	0	0	3
101	46	0	2.1082925	2133.57626	2118.76751	2105.19455	2133.57626	28.3817187	47.2608372	0	100	0	0	3
102	46	0	2.12916668	2135.40015	2120.02607	2106.58938	2135.40015	28.8107686	47.2608372	0	100	0	0	3
103	47	0	2.15004087	2137.40888	2121.31022	2108.23008	2137.40888	29.1788067	47.2608372	0	100	0	0	3
104	47	0	2.17091505	2139.65032	2122.6194	2109.94224	2139.65032	29.7080726	47.2608372	0	100	0	0	3
105	47	0	2.19178923	2142.28176	2123.96688	2111.15395	2142.28176	31.1278136	47.2608372	0	100	0	0	3
106	48	0	2.21266342	2144.95353	2125.37519	2112.33759	2144.95353	32.6159434	47.2608372	0	100	0	0	3
107	48	0	2.2335376	2147.5668	2126.84308	2113.5234	2147.5668	34.0434004	47.2608372	0	100	0	0	3
108	49	0	2.25441178	2150.32078	2128.3763	2114.30087	2150.32078	34.5289033	47.2608372	0	100	0	0	3
109	49	0	2.27528597	2153.01231	2129.98928	2115.17564	2153.01231	33.910419	47.2608372	0	100	0	0	3
110	50	0	2.29616015	2155.75673	2131.68015	2115.93849	2155.75673	33.5160352	47.2608372	0	100	0	0	3
111	50	0	2.31703433	2158.4656	2133.45212	2116.72779	2158.4656	33.3648812	47.2608372	0	100	0	0	3
112	51	0	2.33790852	2160.98642	2135.29623	2117.63791	2160.98642	33.412684	47.2608372	0	100	0	0	3
113	51	0	2.3587827	2164.09001	2137.23173	2118.4601	2164.09001	33.6677632	47.2608372	0	100	0	0	3
114	52	0	2.37965688	2166.63747	2139.23912	2119.59306	2166.63747	34.0568144	47.2608372	0	100	0	0	3
115	52	0	2.40053107	2169.17495	2141.30503	2120.49716	2169.17495	34.5687848	47.2608372	0	100	0	0	3
116	52	0	2.42140525	2171.01867	2143.4101	2121.64303	2171.01867	35.178357	47.2608372	0	100	0	0	3
117	53	0	2.44227943	2173.17626	2145.55731	2122.72087	2173.17626	35.9012748	47.2608372	0	100	0	0	3
118	53	0	2.46315361	2174.86347	2147.72992	2124.20385	2174.86347	36.7001193	47.2608372	0	100	0	0	3
119	54	0	2.4840278	2176.29226	2149.90027	2125.74759	2176.29226	37.5222402	47.2608372	0	100	0	0	3
120	54	0	2.50490198	2177.80306	2152.06925	2127.17764	2177.80306	38.3877555	47.2608372	0	100	0	0	3
121	55	0	2.52577616	2179.42167	2154.24609	2128.42331	2179.42167	39.2828203	47.2608372	0	100	0	0	3
122	55	0	2.54665035	2180.60096	2156.42015	2130.10554	2180.60096	40.1835532	47.2608372	0	100	0	0	3
123	56	0	2.56752453	2182.12673	2158.5877	2131.51984	2182.12673	41.0880507	47.2608372	0	100	0	0	3
124	56	0	2.58839871	2183.22942	2160.74227	2133.57626	2183.22942	41.974764	47.2608372	0	100	0	0	3
125	56	0	2.6092729	2184.41263	2162.86045	2135.40015	2184.41263	42.8343791	47.2608372	0	100	0	0	3
