Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
111	58	0	2.5014525	494.217888	508.443177	494.217888	523.221102	29.0032139	16.9289675	0	58.3	0	0	3
112	58	0	2.52398811	493.343941	507.144169	493.343941	522.062035	28.7180939	16.9289675	0	58.9	0	0	3
113	58	0	2.54652372	492.275726	505.961827	492.275726	522.062035	29.1464685	16.9289675	0	58	0	0	3
114	59	0	2.56905932	488.862412	504.518366	488.862412	519.481182	29.2941748	16.9289675	0	57.7	0	0	3
115	59	0	2.59159493	489.652338	503.221459	488.862412	517.284263	28.4218505	16.9289675	0	59.5	0	0	3
116	60	0	2.61413054	486.961869	501.904573	486.961869	517.284263	29.23321	16.9289675	0	57.9	0	0	3
117	60	0	2.63666615	485.851496	500.537931	485.851496	515.483452	29.2946177	16.9289675	0	57.7	0	0	3
118	60	0	2.65920176	485.808932	499.247735	485.808932	513.896514	28.0875826	16.9289675	0	60.2	0	0	3
119	61	0	2.68173736	484.272383	497.999886	484.272383	513.896514	29.086421	16.9289675	0	58.2	0	0	3
120	61	0	2.70427297	481.578475	496.594754	481.578475	511.216189	29.1935545	16.9289675	0	57.9	0	0	3
121	62	0	2.72680858	483.106241	495.372582	481.578475	509.231591	27.6531163	16.9289675	0	61.2	0	0	3
122	62	0	2.74934419	480.92674	494.141937	480.92674	507.848253	26.9215133	16.9289675	0	62.8	0	0	3
123	63	0	2.7718798	479.256503	492.898817	479.256503	507.764683	28.5081808	16.9289675	0	59.3	0	0	3
124	63	0	2.7944154	479.470599	491.668639	479.256503	504.506691	25.2501884	16.9289675	0	67	0	0	3
125	63	0	2.81695101	477.891485	490.533266	477.891485	504.506691	26.6152063	16.9289675	0	63.6	0	0	3
126	64	0	2.83948662	475.269065	489.262064	475.269065	503.357967	28.0889018	16.9289675	0	60.2	0	0	3
127	64	0	2.86202223	476.256659	488.083747	475.269065	501.619671	26.3506062	16.9289675	0	64.2	0	0	3
128	65	0	2.88455784	473.888447	486.878041	473.888447	500.838407	26.94996	16.9289675	0	62.8	0	0	3
129	65	0	2.90709345	471.799249	485.615469	471.799249	500.040238	28.1565557	16.9289675	0	60.1	0	0	3
130	66	0	2.92962905	472.33206	484.410766	471.799249	497.152351	25.353102	16.9289675	0	66.7	0	0	3
131	66	0	2.95216466	470.31617	483.272725	470.31617	497.152351	26.8361811	16.9289675	0	63	0	0	3
