Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
106	48	0	2.21266342	-4355251.94	-3414958.13	-4417394.41	-2308881.46	185793.202	104546.745	0	56.2	0	0	3
107	48	0	2.2335376	-2343593.73	-3396088.73	-4417394.41	-2308881.46	172715.22	104546.745	0	60.5	0	0	3
108	49	0	2.25441178	-4363021.52	-3397209.99	-4417394.41	-2308881.46	163114.104	104546.745	0	64	0	0	3
109	49	0	2.27528597	-2334829.28	-3398291.15	-4417394.41	-2330744.94	150146.894	104546.745	0	69.6	0	0	3
110	50	0	2.29616015	-4338037.15	-3399512.82	-4417394.41	-2330744.94	150146.894	104546.745	0	69.6	0	0	3
111	50	0	2.31703433	-2527663.41	-3407520.76	-4417394.41	-2330744.94	144865.88	104546.745	0	72.1	0	0	3
112	51	0	2.33790852	-4391326.45	-3409283.57	-4417394.41	-2330744.94	114718.38	104546.745	0	91.1	0	0	3
113	51	0	2.3587827	-2615076.27	-3411906.26	-4417394.41	-2330744.94	105148.595	104546.745	0	99.4	0	0	3
114	52	0	2.37965688	-4407352.85	-3412466.28	-4417394.41	-2330744.94	91351.9451	104546.745	0	100	0	0	3
115	52	0	2.40053107	-2468518.3	-3414745.93	-4417394.41	-2330744.94	83969.6912	104546.745	0	100	0	0	3
116	52	0	2.42140525	-4414581.8	-3416332.01	-4417394.41	-2330744.94	60932.6847	104546.745	0	100	0	0	3
117	53	0	2.44227943	-2365966.74	-3396844.94	-4417394.41	-2330744.94	57590.7015	104546.745	0	100	0	0	3
118	53	0	2.46315361	-4409674.04	-3396523.26	-4414581.8	-2330744.94	57590.7015	104546.745	0	100	0	0	3
119	54	0	2.4840278	-2783187.86	-3414511.06	-4414581.8	-2330744.94	51803.7938	104546.745	0	100	0	0	3
120	54	0	2.50490198	-4439324.56	-3418334.3	-4439324.56	-2330744.94	50875.9259	104546.745	0	100	0	0	3
121	55	0	2.52577616	-2317547.2	-3417324.28	-4439324.56	-2317547.2	42118.0989	104546.745	0	100	0	0	3
122	55	0	2.54665035	-4402985.21	-3418251.78	-4439324.56	-2317547.2	38941.5029	104546.745	0	100	0	0	3
123	56	0	2.56752453	-2336816.71	-3417566.13	-4439324.56	-2317547.2	32182.4532	104546.745	0	100	0	0	3
124	56	0	2.58839871	-4390105.14	-3417413.71	-4439324.56	-2317547.2	22245.5677	104546.745	0	100	0	0	3
125	56	0	2.6092729	-2337848.25	-3407867.3	-4439324.56	-2317547.2	22245.5677	104546.745	0	100	0	0	3
126	57	0	2.63014708	-4393051.84	-3407443.82	-4439324.56	-2317547.2	22245.5677	104546.745	0	100	0	0	3
127	57	0	2.65102126	-2758432.75	-3424989.44	-4439324.56	-2317547.2	28900.7065	104546.745	0	100	0	0	3
128	58	0	2.67189545	-4405136.93	-3426253.12	-4439324.56	-2317547.2	30164.3867	104546.745	0	100	0	0	3
129	58	0	2.69276963	-2528179.93	-3434479.58	-4439324.56	-2317547.2	38390.8446	104546.745	0	100	0	0	3
130	59	0	2.71364381	-4388406.7	-3435861.03	-4439324.56	-2317547.2	39772.2932	104546.745	0	100	0	0	3
131	59	0	2.734518	-3086041.1	-3466796.33	-4439324.56	-2317547.2	70273.0762	104546.745	0	100	0	0	3
132	60	0	2.75539218	-4433838.4	-3469747.04	-4439324.56	-2317547.2	73223.7798	104546.745	0	100	0	0	3
133	60	0	2.77626636	-2303547.45	-3468443.63	-4439324.56	-2303547.45	73223.7798	104546.745	0	100	0	0	3
134	60	0	2.79714055	-4350176.2	-3468949.42	-4439324.56	-2303547.45	73223.7798	104546.745	0	100	0	0	3
135	61	0	2.81801473	-2309256.88	-3459849.15	-4439324.56	-2303547.45	73223.7798	104546.745	0	100	0	0	3
136	61	0	2.83888891	-4349092.22	-3458089.39	-4439324.56	-2303547.45	73223.7798	104546.745	0	100	0	0	3
137	62	0	2.8597631	-2528113.77	-3454465.95	-4439324.56	-2303547.45	73223.7798	104546.745	0	100	0	0	3
138	62	0	2.88063728	-4338326.61	-3451589.86	-4439324.56	-2303547.45	73223.7798	104546.745	0	100	0	0	3
139	63	0	2.90151146	-2273069.76	-3443446.17	-4439324.56	-2273069.76	73223.7798	104546.745	0	100	0	0	3
140	63	0	2.92238564	-4312431.78	-3439189.92	-4439324.56	-2273069.76	73223.7798	104546.745	0	100	0	0	3
141	63	0	2.94325983	-2533046.07	-3446151.56	-4439324.56	-2273069.76	73223.7798	104546.745	0	100	0	0	3
142	64	0	2.96413401	-4303760.73	-3441738.5	-4439324.56	-2273069.76	62303.2199	104546.745	0	100	0	0	3
143	64	0	2.98500819	-2254264.16	-3419700.01	-4439324.56	-2254264.16	62303.2199	104546.745	0	100	0	0	3
144	65	0	3.00588238	-4283412.17	-3413203.67	-4433838.4	-2254264.16	62303.2199	104546.745	0	100	0	0	3
145	65	0	3.02675656	-2305709.66	-3412710.43	-4433838.4	-2254264.16	62303.2199	104546.745	0	100	0	0	3
146	66	0	3.04763074	-4287874.82	-3407914.17	-4433838.4	-2254264.16	62303.2199	104546.745	0	100	0	0	3
147	66	0	3.06850493	-2481465.58	-3413941.2	-4433838.4	-2254264.16	62303.2199	104546.745	0	100	0	0	3
148	67	0	3.08937911	-4253506.19	-3408249.58	-4433838.4	-2254264.16	62303.2199	104546.745	0	100	0	0	3
149	67	0	3.11025329	-3051433.49	-3437982.3	-4433838.4	-2254264.16	62303.2199	104546.745	0	100	0	0	3
150	67	0	3.13112748	-4255909.71	-3432268.04	-4433838.4	-2254264.16	61832.8688	104546.745	0	100	0	0	3
151	68	0	3.15200166	-2507762.76	-3421823.46	-4433838.4	-2254264.16	61832.8688	104546.745	0	100	0	0	3
152	68	0	3.17287584	-4250878.09	-3415396.01	-4433838.4	-2254264.16	61832.8688	104546.745	0	100	0	0	3
153	69	0	3.19375003	-2287862.78	-3405382.79	-4433838.4	-2254264.16	64364.2421	104546.745	0	100	0	0	3
154	69	0	3.21462421	-4235857.31	-3399026.57	-4433838.4	-2254264.16	70720.4666	104546.745	0	100	0	0	3
