Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
125	44	0	3.11195858	475.521095	487.031756	475.521095	499.537505	24.0164093	35.7930106	0	0	0	0	3
126	44	0	3.13685425	472.823926	485.788622	472.823926	499.537505	25.893026	35.7930106	0	0	0	0	3
127	45	0	3.16174992	473.636377	484.555235	472.823926	497.469146	24.6452207	35.7930106	0	0	0	0	3
128	45	0	3.18664559	470.986992	483.29418	470.986992	495.592435	24.6054435	35.7930106	0	0	0	0	3
129	45	0	3.21154125	469.453759	482.086982	469.453759	495.592435	25.6871676	35.7930106	0	0	0	0	3
130	45	0	3.23643692	469.591188	480.848827	469.453759	493.406726	23.9529671	35.7930106	0	0	0	0	3
131	46	0	3.26133259	467.95809	479.636987	467.95809	491.243002	23.284912	35.7930106	0	0	0	0	3
132	46	0	3.28622826	465.494508	478.415612	465.494508	491.243002	25.453429	35.7930106	0	0	0	0	3
133	46	0	3.31112393	466.248517	477.225398	465.494508	489.994431	24.4999237	35.7930106	0	0	0	0	3
134	47	0	3.3360196	463.824018	475.979188	463.824018	488.116498	24.2924801	35.7930106	0	0	0	0	3
135	47	0	3.36091527	462.023005	474.804677	462.023005	488.116498	25.1566658	35.7930106	0	0	0	0	3
136	47	0	3.38581094	462.579274	473.588618	462.023005	485.26057	23.2375655	35.7930106	0	0	0	0	3
137	48	0	3.4107066	460.59972	472.414292	460.59972	483.563633	22.9639132	35.7930106	0	0	0	0	3
138	48	0	3.43560227	458.055998	471.211235	458.055998	483.563633	24.7845479	35.7930106	0	0	0	0	3
139	48	0	3.46049794	458.562849	470.020721	458.055998	482.334033	24.2780353	35.7930106	0	0	0	0	3
140	48	0	3.48539361	456.0457	468.768896	456.0457	480.431819	24.3861184	35.7930106	0	0	0	0	3
141	49	0	3.51028928	454.408253	467.583958	454.408253	480.431819	24.5116153	35.7930106	0	0	0	0	3
142	49	0	3.53518495	454.333696	466.34119	454.333696	477.96913	23.6354336	35.7930106	0	0	0	0	3
143	49	0	3.56008062	452.56401	465.131423	452.56401	476.877759	24.3137495	35.7930106	0	0	0	0	3
144	50	0	3.58497628	449.967645	463.883637	449.967645	476.877759	24.3714978	35.7930106	0	0	0	0	3
