Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
153	219	0	2.07887433	0.00389783609	0.00389796998	0.00389783609	0.00389811014	2.74052395e-07	3.88737792e-05	0	100	0	0	3
154	220	0	2.09246174	0.00389782908	0.00389796238	0.00389782908	0.00389810215	2.7307e-07	3.88731439e-05	0	100	0	0	3
155	222	0	2.10604915	0.00389782188	0.00389795481	0.00389782188	0.00389809394	2.72063738e-07	3.88724937e-05	0	100	0	0	3
156	223	0	2.11963657	0.00389781499	0.00389794727	0.00389781499	0.00389808588	2.70892546e-07	3.88718769e-05	0	100	0	0	3
157	224	0	2.13322398	0.00389780804	0.00389793976	0.00389780804	0.00389807775	2.6971134e-07	3.88712411e-05	0	100	0	0	3
158	226	0	2.1468114	0.00389780109	0.00389793228	0.00389780109	0.00389806985	2.68762767e-07	3.8870617e-05	0	100	0	0	3
159	227	0	2.16039881	0.00389779401	0.00389792483	0.00389779401	0.00389806172	2.67708214e-07	3.8869986e-05	0	100	0	0	3
160	229	0	2.17398622	0.00389778721	0.00389791741	0.00389778721	0.00389805388	2.66671683e-07	3.88693719e-05	0	100	0	0	3
161	230	0	2.18757364	0.00389778023	0.00389791001	0.00389778023	0.00389804593	2.65701869e-07	3.88687435e-05	0	100	0	0	3
162	232	0	2.20116105	0.00389777334	0.00389790264	0.00389777334	0.00389803819	2.64850758e-07	3.88681334e-05	0	100	0	0	3
163	233	0	2.21474847	0.00389776641	0.0038978953	0.00389776641	0.00389803024	2.63830049e-07	3.88675185e-05	0	100	0	0	3
164	235	0	2.22833588	0.00389775972	0.00389788799	0.00389775972	0.00389802243	2.62710952e-07	3.88669189e-05	0	100	0	0	3
165	236	0	2.24192329	0.00389775289	0.0038978807	0.00389775289	0.00389801449	2.61602254e-07	3.88663146e-05	0	100	0	0	3
166	237	0	2.25551071	0.00389774625	0.00389787345	0.00389774625	0.00389800681	2.60560828e-07	3.88657271e-05	0	100	0	0	3
167	239	0	2.26909812	0.00389773945	0.00389786623	0.00389773945	0.00389799897	2.59524811e-07	3.88651233e-05	0	100	0	0	3
168	241	0	2.28268553	0.00389773281	0.00389785903	0.00389773281	0.00389799126	2.58445174e-07	3.88645353e-05	0	100	0	0	3
169	243	0	2.29627295	0.00389772606	0.00389785187	0.00389772606	0.00389798349	2.57432304e-07	3.88639379e-05	0	100	0	0	3
170	244	0	2.30986036	0.00389771949	0.00389784473	0.00389771949	0.00389797588	2.56390904e-07	3.8863363e-05	0	100	0	0	3
171	246	0	2.32344778	0.00389771276	0.00389783762	0.00389771276	0.00389796816	2.5539996e-07	3.88627725e-05	0	100	0	0	3
172	247	0	2.33703519	0.00389770619	0.00389783054	0.00389770619	0.00389796063	2.54440789e-07	3.8862197e-05	0	100	0	0	3
173	249	0	2.3506226	0.00389769958	0.00389782348	0.00389769958	0.00389795298	2.53396102e-07	3.88616145e-05	0	100	0	0	3
174	250	0	2.36421002	0.00389769307	0.00389781646	0.00389769307	0.00389794555	2.52475887e-07	3.88610486e-05	0	100	0	0	3
175	251	0	2.37779743	0.00389768646	0.00389780946	0.00389768646	0.00389793794	2.51477728e-07	3.88604686e-05	0	100	0	0	3
176	253	0	2.39138485	0.00389767999	0.00389780249	0.00389767999	0.00389793052	2.50523485e-07	3.8859907e-05	0	100	0	0	3
177	254	0	2.40497226	0.00389767343	0.00389779554	0.00389767343	0.00389792305	2.49621256e-07	3.88593365e-05	0	100	0	0	3
178	256	0	2.41855967	0.00389766695	0.00389778862	0.00389766695	0.00389791573	2.48774836e-07	3.8858781e-05	0	100	0	0	3
179	257	0	2.43214709	0.00389766039	0.00389778171	0.00389766039	0.00389790823	2.47839682e-07	3.88582176e-05	0	100	0	0	3
180	259	0	2.4457345	0.0038976539	0.00389777484	0.0038976539	0.00389790089	2.469972e-07	3.88576703e-05	0	100	0	0	3
181	260	0	2.45932192	0.00389764736	0.00389776799	0.00389764736	0.00389789356	2.46196812e-07	3.88571135e-05	0	100	0	0	3
182	261	0	2.47290933	0.00389764101	0.00389776116	0.00389764101	0.00389788643	2.45420401e-07	3.88565776e-05	0	100	0	0	3
183	263	0	2.48649674	0.00389763465	0.00389775436	0.00389763465	0.00389787909	2.44435748e-07	3.88560242e-05	0	100	0	0	3
184	264	0	2.50008416	0.00389762833	0.00389774758	0.00389762833	0.00389787192	2.43597661e-07	3.88554881e-05	0	100	0	0	3
185	266	0	2.51367157	0.00389762195	0.00389774082	0.00389762195	0.00389786459	2.42644775e-07	3.88549446e-05	0	100	0	0	3
186	267	0	2.52725899	0.00389761566	0.0038977341	0.00389761566	0.00389785748	2.41822655e-07	3.88544139e-05	0	100	0	0	3
187	268	0	2.5408464	0.00389760936	0.00389772739	0.00389760936	0.00389785018	2.40820939e-07	3.88538691e-05	0	100	0	0	3
188	270	0	2.55443381	0.00389760323	0.00389772072	0.00389760323	0.00389784317	2.39939625e-07	3.88533491e-05	0	100	0	0	3
189	271	0	2.56802123	0.00389759692	0.00389771406	0.00389759692	0.00389783609	2.39166628e-07	3.88528128e-05	0	100	0	0	3
190	273	0	2.58160864	0.00389759084	0.00389770743	0.00389759084	0.00389782908	2.38248659e-07	3.8852296e-05	0	100	0	0	3
191	274	0	2.59519605	0.00389758455	0.00389770082	0.00389758455	0.00389782188	2.37325778e-07	3.88517651e-05	0	100	0	0	3
192	276	0	2.60878347	0.00389757838	0.00389769424	0.00389757838	0.00389781499	2.3661393e-07	3.88512518e-05	0	100	0	0	3
193	277	0	2.62237088	0.0038975721	0.00389768768	0.0038975721	0.00389780804	2.35943073e-07	3.88507306e-05	0	100	0	0	3
194	279	0	2.6359583	0.00389756596	0.00389768114	0.00389756596	0.00389780109	2.35128292e-07	3.88502268e-05	0	100	0	0	3
195	280	0	2.64954571	0.00389755975	0.00389767461	0.00389755975	0.00389779401	2.34265933e-07	3.88497096e-05	0	100	0	0	3
196	281	0	2.66313312	0.00389755368	0.00389766812	0.00389755368	0.00389778721	2.33535177e-07	3.88492119e-05	0	100	0	0	3
197	283	0	2.67672054	0.00389754748	0.00389766164	0.00389754748	0.00389778023	2.32751642e-07	3.88487017e-05	0	100	0	0	3
198	284	0	2.69030795	0.00389754143	0.00389765518	0.00389754143	0.00389777334	2.31901721e-07	3.88482103e-05	0	100	0	0	3
199	286	0	2.70389537	0.0038975353	0.00389764875	0.0038975353	0.00389776641	2.31110685e-07	3.88477082e-05	0	100	0	0	3
200	287	0	2.71748278	0.00389752928	0.00389764234	0.00389752928	0.00389775972	2.30445666e-07	3.88472183e-05	0	100	0	0	3
201	289	0	2.73107019	0.00389752314	0.00389763595	0.00389752314	0.00389775289	2.29748645e-07	3.88467205e-05	0	100	0	0	3
202	291	0	2.74465761	0.00389751723	0.00389762958	0.00389751723	0.00389774625	2.29017054e-07	3.88462394e-05	0	100	0	0	3
203	292	0	2.75824502	0.00389751121	0.00389762323	0.00389751121	0.00389773945	2.28237335e-07	3.88457498e-05	0	100	0	0	3
204	294	0	2.77183244	0.00389750524	0.0038976169	0.00389750524	0.00389773281	2.27575332e-07	3.88452686e-05	0	100	0	0	3
205	296	0	2.78541985	0.0038974992	0.00389761058	0.0038974992	0.00389772606	2.26860987e-07	3.88447812e-05	0	100	0	0	3
206	297	0	2.79900726	0.00389749337	0.00389760429	0.00389749337	0.00389771949	2.26117044e-07	3.88443136e-05	0	100	0	0	3
207	299	0	2.81259468	0.00389748734	0.00389759802	0.00389748734	0.00389771276	2.25422868e-07	3.88438292e-05	0	100	0	0	3
208	301	0	2.82618209	0.00389748149	0.00389759177	0.00389748149	0.00389770619	2.24695829e-07	3.88433605e-05	0	100	0	0	3
