Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
82	118	0	1.11416794	-0.0227165081	-0.0227150757	-0.0227221807	-0.0226965491	2.5631572e-05	0.000227165081	0	0	0	0	3
83	119	0	1.12775535	-0.0227151566	-0.0227155786	-0.0227221807	-0.0226966985	2.54821495e-05	0.000227151566	0	0	0	0	3
84	121	0	1.14134277	-0.0227140428	-0.0227160474	-0.0227221807	-0.0226983771	2.38036326e-05	0.000227140428	0	0	0	0	3
85	122	0	1.15493018	-0.0227134928	-0.0227164559	-0.0227221807	-0.0227017256	2.04551362e-05	0.000227134928	0	0	0	0	3
86	123	0	1.1685176	-0.0227133091	-0.022716769	-0.0227221807	-0.0227030089	1.91717706e-05	0.000227133091	0	0	0	0	3
87	125	0	1.18210501	-0.0227126177	-0.0227170287	-0.0227221807	-0.022705269	1.69116455e-05	0.000227126177	0	0	0	0	3
88	126	0	1.19569242	-0.0227117995	-0.0227172052	-0.0227221807	-0.0227055999	1.65807843e-05	0.000227117995	0	0	0	0	3
89	127	0	1.20927984	-0.0227111932	-0.0227173564	-0.0227221807	-0.0227083344	1.38463384e-05	0.000227111932	0	0	0	0	3
90	128	0	1.22286725	-0.0227107272	-0.022717421	-0.0227221807	-0.0227090978	1.30828787e-05	0.000227107272	0	0	0	0	3
91	130	0	1.23645466	-0.0227106605	-0.0227174633	-0.0227221807	-0.0227106605	1.15202143e-05	0.000227106605	0	0	0	0	3
92	131	0	1.25004208	-0.0227103962	-0.0227174168	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227103962	0	0	0	0	3
93	132	0	1.26362949	-0.0227104309	-0.0227173471	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227104309	0	0	0	0	3
94	134	0	1.27721691	-0.0227117689	-0.022717256	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227117689	0	0	0	0	3
95	135	0	1.29080432	-0.0227124457	-0.0227171897	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227124457	0	0	0	0	3
96	136	0	1.30439173	-0.0227122782	-0.0227170384	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227122782	0	0	0	0	3
97	137	0	1.31797915	-0.0227127537	-0.0227168568	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227127537	0	0	0	0	3
98	139	0	1.33156656	-0.0227127687	-0.0227166567	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227127687	0	0	0	0	3
