Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
87	65	0	1.36783142	51.7348077	50.2570263	49.7001947	51.7348077	0.530472036	1.19615755	0	100	0	0	3
88	66	0	1.38355362	51.9665023	50.3249691	49.7001947	51.9665023	0.598414887	1.19615755	0	100	0	0	3
89	67	0	1.39927582	52.0810821	50.3904523	49.7001947	52.0810821	0.663898061	1.19615755	0	100	0	0	3
90	67	0	1.41499802	52.3235911	50.4681935	49.7001947	52.3235911	0.741639284	1.19615755	0	100	0	0	3
91	68	0	1.43072022	52.4598058	50.5382415	49.7001947	52.4598058	0.802794695	1.19615755	0	100	0	0	3
92	69	0	1.44644242	52.7113442	50.63234	49.8094603	52.7113442	0.885348857	1.19615755	0	100	0	0	3
93	70	0	1.46216462	52.8561553	50.7247777	49.8094603	52.8561553	0.958902799	1.19615755	0	100	0	0	3
94	70	0	1.47788682	53.0266557	50.8207457	49.8094603	53.0266557	1.045549	1.19615755	0	100	0	0	3
95	71	0	1.49360902	53.1931338	50.9217355	49.8094603	53.1931338	1.13613061	1.19615755	0	100	0	0	3
96	72	0	1.50933122	53.4127429	51.0331709	49.8094603	53.4127429	1.23759496	1.19615755	0	96.6	0	0	3
97	73	0	1.52505342	53.5322393	51.14669	49.8094603	53.5322393	1.35111407	1.19615755	0	88.5	0	0	3
98	73	0	1.54077562	53.737997	51.2668404	49.8094603	53.737997	1.47003165	1.19615755	0	81.3	0	0	3
99	74	0	1.55649782	53.8962777	51.3882117	49.8094603	53.8962777	1.57196831	1.19615755	0	76	0	0	3
100	75	0	1.57222002	54.1401347	51.5125391	49.8094603	54.1401347	1.68478227	1.19615755	0	70.9	0	0	3
101	76	0	1.58794222	54.2588261	51.6512472	49.8094603	54.2588261	1.8099991	1.19615755	0	66	0	0	3
102	77	0	1.60366442	54.4703833	51.789867	49.8094603	54.4703833	1.94120034	1.19615755	0	61.6	0	0	3
103	78	0	1.61938662	54.613379	51.9399895	49.8352849	54.613379	2.0757901	1.19615755	0	57.6	0	0	3
104	78	0	1.63510882	54.8450164	52.0937527	49.8352849	54.8450164	2.21637317	1.19615755	0	53.9	0	0	3
105	79	0	1.65083102	54.9920484	52.2515214	49.8352849	54.9920484	2.35947189	1.19615755	0	50.6	0	0	3
106	80	0	1.66655322	55.2239521	52.4143985	49.8352849	55.2239521	2.51038876	1.19615755	0	47.6	0	0	3
107	80	0	1.68227542	55.355016	52.582113	49.8352849	55.355016	2.67611775	1.19615755	0	44.6	0	0	3
108	81	0	1.69799762	55.595925	52.762133	49.9957868	55.595925	2.84962257	1.19615755	0	41.9	0	0	3
109	82	0	1.71371982	55.7463657	52.9418386	50.2218941	55.7463657	3.01867031	1.19615755	0	39.6	0	0	3
110	82	0	1.72944202	55.9455692	53.1207034	50.3160497	55.9455692	3.18087126	1.19615755	0	37.6	0	0	3
