Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
111	83	0	1.74516422	0.700050995	0.703898832	0.700050995	0.708262824	0.00821182878	0.000767643225	0	9.3	0	0	3
112	84	0	1.76088642	0.699841401	0.703635662	0.699841401	0.707947865	0.0081064633	0.000767643225	0	9.4	0	0	3
113	84	0	1.77660862	0.69963165	0.70337578	0.69963165	0.707637811	0.00800616166	0.000767643225	0	9.5	0	0	3
114	85	0	1.79233082	0.699426803	0.703119186	0.699426803	0.707329407	0.00790260377	0.000767643225	0	9.7	0	0	3
115	86	0	1.80805302	0.699226021	0.702865956	0.699226021	0.707023944	0.00779792259	0.000767643225	0	9.8	0	0	3
116	87	0	1.82377522	0.699028898	0.70261611	0.699028898	0.706722131	0.00769323305	0.000767643225	0	9.9	0	0	3
117	87	0	1.83949742	0.698834654	0.702369627	0.698834654	0.706426853	0.00759219978	0.000767643225	0	10.1	0	0	3
118	88	0	1.85521962	0.698644327	0.702126423	0.698644327	0.706133036	0.00748870853	0.000767643225	0	10.2	0	0	3
119	89	0	1.87094182	0.698455239	0.701886492	0.698455239	0.705844714	0.00738947494	0.000767643225	0	10.3	0	0	3
120	89	0	1.88666402	0.69827022	0.701649789	0.69827022	0.70555671	0.00728648918	0.000767643225	0	10.5	0	0	3
121	90	0	1.90238622	0.698087981	0.701416391	0.698087981	0.705274315	0.00718633461	0.000767643225	0	10.6	0	0	3
122	91	0	1.91810842	0.697907082	0.701186165	0.697907082	0.704993224	0.00708614231	0.000767643225	0	10.8	0	0	3
123	92	0	1.93383062	0.697729881	0.700959186	0.697729881	0.704716014	0.00698613238	0.000767643225	0	10.9	0	0	3
124	92	0	1.94955282	0.697554254	0.700735381	0.697554254	0.704437647	0.00688339231	0.000767643225	0	11.1	0	0	3
125	93	0	1.96527502	0.69738	0.700514829	0.69738	0.704164541	0.00678454048	0.000767643225	0	11.3	0	0	3
126	94	0	1.98099722	0.697209943	0.700297498	0.697209943	0.703893962	0.00668401879	0.000767643225	0	11.4	0	0	3
127	95	0	1.99671942	0.697040723	0.700083334	0.697040723	0.703627354	0.00658663168	0.000767643225	0	11.6	0	0	3
128	95	0	2.01244162	0.696874308	0.699872301	0.696874308	0.703362359	0.0064880511	0.000767643225	0	11.8	0	0	3
129	96	0	2.02816382	0.696709816	0.699664409	0.696709816	0.703102388	0.00639257175	0.000767643225	0	12	0	0	3
130	97	0	2.04388602	0.696549359	0.699459627	0.696549359	0.702845262	0.00629590344	0.000767643225	0	12.1	0	0	3
131	98	0	2.05960822	0.696390164	0.699257906	0.696390164	0.702593032	0.00620286852	0.000767643225	0	12.3	0	0	3
132	98	0	2.07533042	0.696234299	0.699059195	0.696234299	0.702342657	0.00610835846	0.000767643225	0	12.5	0	0	3
133	99	0	2.09105262	0.696080187	0.698863493	0.696080187	0.702096787	0.00601659997	0.000767643225	0	12.7	0	0	3
134	100	0	2.10677482	0.695928824	0.698670744	0.695928824	0.701854448	0.00592562381	0.000767643225	0	12.9	0	0	3
135	101	0	2.12249702	0.695779807	0.698480912	0.695779807	0.701616482	0.0058366752	0.000767643225	0	13.1	0	0	3
136	102	0	2.13821922	0.695634274	0.698293968	0.695634274	0.70138234	0.00574806652	0.000767643225	0	13.3	0	0	3
137	102	0	2.15394142	0.695489183	0.698109806	0.695489183	0.701152517	0.00566333418	0.000767643225	0	13.5	0	0	3
138	103	0	2.16966362	0.695346444	0.697928367	0.695346444	0.700924323	0.00557787981	0.000767643225	0	13.7	0	0	3
139	104	0	2.18538582	0.695206606	0.697749688	0.695206606	0.700700932	0.0054943262	0.000767643225	0	13.9	0	0	3
140	105	0	2.20110802	0.69506902	0.697573691	0.69506902	0.700481246	0.00541222517	0.000767643225	0	14.1	0	0	3
141	105	0	2.21683022	0.694932148	0.697400281	0.694932148	0.700264493	0.00533234443	0.000767643225	0	14.3	0	0	3
142	106	0	2.23255242	0.694797444	0.697229436	0.694797444	0.700050995	0.00525355149	0.000767643225	0	14.6	0	0	3
143	107	0	2.24827462	0.694664622	0.697061112	0.694664622	0.699841401	0.00517677951	0.000767643225	0	14.8	0	0	3
144	108	0	2.26399682	0.694534514	0.696895272	0.694534514	0.69963165	0.00509713582	0.000767643225	0	15	0	0	3
145	108	0	2.27971903	0.694405044	0.69673194	0.694405044	0.699426803	0.00502175898	0.000767643225	0	15.2	0	0	3
146	109	0	2.29544123	0.694278069	0.696571042	0.694278069	0.699226021	0.00494795217	0.000767643225	0	15.5	0	0	3
147	110	0	2.31116343	0.694153518	0.696412527	0.694153518	0.699028898	0.00487537991	0.000767643225	0	15.7	0	0	3
148	111	0	2.32688563	0.694030598	0.69625633	0.694030598	0.698834654	0.00480405572	0.000767643225	0	15.9	0	0	3
149	111	0	2.34260783	0.69390977	0.696102427	0.69390977	0.698644327	0.00473455681	0.000767643225	0	16.2	0	0	3
150	112	0	2.35833003	0.693790748	0.695950753	0.693790748	0.698455239	0.00466449038	0.000767643225	0	16.4	0	0	3
151	113	0	2.37405223	0.693672383	0.695801289	0.693672383	0.69827022	0.00459783735	0.000767643225	0	16.6	0	0	3
152	113	0	2.38977443	0.693555877	0.695653965	0.693555877	0.698087981	0.00453210391	0.000767643225	0	16.9	0	0	3
153	114	0	2.40549663	0.693440796	0.695508741	0.693440796	0.697907082	0.00446628569	0.000767643225	0	17.1	0	0	3
154	115	0	2.42121883	0.693326761	0.695365606	0.693326761	0.697729881	0.00440311995	0.000767643225	0	17.4	0	0	3
155	116	0	2.43694103	0.693214982	0.695224515	0.693214982	0.697554254	0.00433927202	0.000767643225	0	17.6	0	0	3
156	116	0	2.45266323	0.693104513	0.695085461	0.693104513	0.69738	0.00427548685	0.000767643225	0	17.9	0	0	3
