Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
103	78	0	1.61938662	97854.743	97848.6782	97842.6445	97854.743	11.1848049	67.310995	0	100	0	0	3
104	78	0	1.63510882	97855.0999	97849.0674	97843.062	97855.0999	11.3362556	67.310995	0	100	0	0	3
105	79	0	1.65083102	97855.6287	97849.4601	97843.374	97855.6287	11.4771828	67.310995	0	100	0	0	3
106	80	0	1.66655322	97855.8631	97849.8504	97843.8741	97855.8631	11.5980297	67.310995	0	100	0	0	3
107	80	0	1.68227542	97856.3474	97850.2402	97844.2838	97856.3474	11.7039527	67.310995	0	100	0	0	3
108	81	0	1.69799762	97856.668	97850.6272	97844.7028	97856.668	11.7934192	67.310995	0	100	0	0	3
109	82	0	1.71371982	97857.2517	97851.0193	97845.0378	97857.2517	11.8752996	67.310995	0	100	0	0	3
110	82	0	1.72944202	97857.5334	97851.4098	97845.4207	97857.5334	11.9444216	67.310995	0	100	0	0	3
111	83	0	1.74516422	97858.0902	97851.8058	97845.7542	97858.0902	12.0100398	67.310995	0	100	0	0	3
112	84	0	1.76088642	97858.3525	97852.1994	97846.1997	97858.3525	12.062091	67.310995	0	100	0	0	3
113	84	0	1.77660862	97858.7888	97852.5929	97846.5797	97858.7888	12.1004577	67.310995	0	100	0	0	3
114	85	0	1.79233082	97859.0841	97852.9836	97846.9738	97859.0841	12.1102274	67.310995	0	100	0	0	3
115	86	0	1.80805302	97859.5597	97853.3769	97847.3066	97859.5597	12.1464936	67.310995	0	100	0	0	3
116	87	0	1.82377522	97859.8808	97853.7699	97847.7396	97859.8808	12.1412303	67.310995	0	100	0	0	3
117	87	0	1.83949742	97860.3457	97854.1638	97848.1467	97860.3457	12.1692139	67.310995	0	100	0	0	3
118	88	0	1.85521962	97860.6073	97854.5532	97848.5403	97860.6073	12.0669983	67.310995	0	100	0	0	3
119	89	0	1.87094182	97861.1045	97854.9458	97848.8872	97861.1045	12.1668017	67.310995	0	100	0	0	3
