Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
184	137	0	2.89288483	0.16145057	0.159782075	0.157655334	0.16145057	0.00290686095	0.00283954987	0	97.6	0	0	3
185	138	0	2.90860703	0.160623539	0.159866152	0.157655334	0.16145057	0.00285751251	0.00283954987	0	99.3	0	0	3
186	139	0	2.92432923	0.16115806	0.159948941	0.157655334	0.16145057	0.00283597961	0.00283954987	0	100	0	0	3
187	139	0	2.94005143	0.161258404	0.160061537	0.157993987	0.16145057	0.00283988614	0.00283954987	0	99.9	0	0	3
188	140	0	2.95577363	0.160931703	0.160152836	0.157993987	0.16145057	0.00285283972	0.00283954987	0	99.5	0	0	3
189	141	0	2.97149583	0.160365561	0.160226947	0.15835782	0.16145057	0.00283806751	0.00283954987	0	100	0	0	3
190	142	0	2.98721803	0.160822437	0.160294467	0.15835782	0.16145057	0.00281053402	0.00283954987	0	100	0	0	3
191	142	0	3.00294023	0.160951686	0.160375526	0.159024804	0.16145057	0.00242576563	0.00283954987	0	100	0	0	3
192	143	0	3.01866243	0.16084641	0.16042456	0.159024804	0.16145057	0.00242576563	0.00283954987	0	100	0	0	3
193	144	0	3.03438463	0.160524787	0.160471434	0.159335159	0.16145057	0.00211541051	0.00283954987	0	100	0	0	3
194	145	0	3.05010683	0.16057652	0.160501058	0.159335159	0.16145057	0.00211541051	0.00283954987	0	100	0	0	3
195	145	0	3.06582903	0.160380683	0.16053373	0.159417171	0.16145057	0.00203339895	0.00283954987	0	100	0	0	3
196	146	0	3.08155123	0.161111006	0.160568667	0.159417171	0.16145057	0.00203339895	0.00283954987	0	100	0	0	3
197	147	0	3.09727343	0.160857126	0.160613665	0.159615398	0.16145057	0.00183517217	0.00283954987	0	100	0	0	3
198	148	0	3.11299563	0.160714127	0.160635679	0.159615398	0.16145057	0.00183517217	0.00283954987	0	100	0	0	3
199	148	0	3.12871783	0.160741249	0.160670861	0.159666505	0.16145057	0.00178406488	0.00283954987	0	100	0	0	3
200	149	0	3.14444003	0.161649935	0.160718313	0.159666505	0.161649935	0.00198342978	0.00283954987	0	100	0	0	3
201	150	0	3.16016223	0.161357176	0.160771146	0.159937432	0.161649935	0.00171250254	0.00283954987	0	100	0	0	3
202	151	0	3.17588443	0.162106386	0.160825973	0.159937432	0.162106386	0.00214657437	0.00283954987	0	100	0	0	3
203	152	0	3.19160664	0.161359052	0.160870398	0.160128727	0.162106386	0.00197765922	0.00283954987	0	100	0	0	3
204	153	0	3.20732884	0.161683879	0.160903617	0.160128727	0.162106386	0.00197765922	0.00283954987	0	100	0	0	3
205	153	0	3.22305104	0.161758984	0.160954562	0.160286882	0.162106386	0.00181950429	0.00283954987	0	100	0	0	3
206	154	0	3.23877324	0.161702365	0.160983542	0.160286882	0.162106386	0.00181950429	0.00283954987	0	100	0	0	3
207	155	0	3.25449544	0.161137724	0.161009414	0.160286882	0.162106386	0.00180912336	0.00283954987	0	100	0	0	3
208	156	0	3.27021764	0.162034829	0.161052835	0.160286882	0.162106386	0.00177405374	0.00283954987	0	100	0	0	3
209	156	0	3.28593984	0.161112465	0.161078634	0.160365561	0.162106386	0.00173146415	0.00283954987	0	100	0	0	3
